source_id	source_type	target_id	target_type	source_name	target_name	relation_type	ttd_gene_id	ttd_pathway_id	resource
SYMBOL:NFKB1	Gene	KEGG:hsa05030	Pathway	NFKB1	Cocaine addiction	Hetionet::GpPW::Gene:Pathway	T40192	hsa05030	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05120	Pathway	NFKB1	Epithelial cell signaling in Helicobacter pylori infection	Hetionet::GpPW::Gene:Pathway	T40192	hsa05120	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05131	Pathway	NFKB1	Shigellosis	Hetionet::GpPW::Gene:Pathway	T40192	hsa05131	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05132	Pathway	NFKB1	Salmonella infection	Hetionet::GpPW::Gene:Pathway	T40192	hsa05132	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05133	Pathway	NFKB1	Pertussis	Hetionet::GpPW::Gene:Pathway	T40192	hsa05133	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05134	Pathway	NFKB1	Legionellosis	Hetionet::GpPW::Gene:Pathway	T40192	hsa05134	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05140	Pathway	NFKB1	Leishmaniasis	Hetionet::GpPW::Gene:Pathway	T40192	hsa05140	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05142	Pathway	NFKB1	Chagas disease (American trypanosomiasis)	Hetionet::GpPW::Gene:Pathway	T40192	hsa05142	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05145	Pathway	NFKB1	Toxoplasmosis	Hetionet::GpPW::Gene:Pathway	T40192	hsa05145	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05146	Pathway	NFKB1	Amoebiasis	Hetionet::GpPW::Gene:Pathway	T40192	hsa05146	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05152	Pathway	NFKB1	Tuberculosis	Hetionet::GpPW::Gene:Pathway	T40192	hsa05152	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05160	Pathway	NFKB1	Hepatitis C	Hetionet::GpPW::Gene:Pathway	T40192	hsa05160	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05161	Pathway	NFKB1	Hepatitis B	Hetionet::GpPW::Gene:Pathway	T40192	hsa05161	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05162	Pathway	NFKB1	Measles	Hetionet::GpPW::Gene:Pathway	T40192	hsa05162	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05164	Pathway	NFKB1	Influenza A	Hetionet::GpPW::Gene:Pathway	T40192	hsa05164	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05166	Pathway	NFKB1	HTLV-I infection	Hetionet::GpPW::Gene:Pathway	T40192	hsa05166	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05168	Pathway	NFKB1	Herpes simplex infection	Hetionet::GpPW::Gene:Pathway	T40192	hsa05168	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05169	Pathway	NFKB1	Epstein-Barr virus infection	Hetionet::GpPW::Gene:Pathway	T40192	hsa05169	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05200	Pathway	NFKB1	Pathways in cancer	Hetionet::GpPW::Gene:Pathway	T40192	hsa05200	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05202	Pathway	NFKB1	Transcriptional misregulation in cancer	Hetionet::GpPW::Gene:Pathway	T40192	hsa05202	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05203	Pathway	NFKB1	Viral carcinogenesis	Hetionet::GpPW::Gene:Pathway	T40192	hsa05203	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05206	Pathway	NFKB1	MicroRNAs in cancer	Hetionet::GpPW::Gene:Pathway	T40192	hsa05206	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05212	Pathway	NFKB1	Pancreatic cancer	Hetionet::GpPW::Gene:Pathway	T40192	hsa05212	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05215	Pathway	NFKB1	Prostate cancer	Hetionet::GpPW::Gene:Pathway	T40192	hsa05215	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05220	Pathway	NFKB1	Chronic myeloid leukemia	Hetionet::GpPW::Gene:Pathway	T40192	hsa05220	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05221	Pathway	NFKB1	Acute myeloid leukemia	Hetionet::GpPW::Gene:Pathway	T40192	hsa05221	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05222	Pathway	NFKB1	Small cell lung cancer	Hetionet::GpPW::Gene:Pathway	T40192	hsa05222	TTD
SYMBOL:NFKB1	Gene	KEGG:hsa05321	Pathway	NFKB1	Inflammatory bowel disease (IBD)	Hetionet::GpPW::Gene:Pathway	T40192	hsa05321	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04010	Pathway	PRKCB	MAPK signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04010	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04012	Pathway	PRKCB	ErbB signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04012	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04014	Pathway	PRKCB	Ras signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04014	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04015	Pathway	PRKCB	Rap1 signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04015	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04020	Pathway	PRKCB	Calcium signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04020	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04062	Pathway	PRKCB	Chemokine signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04062	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04064	Pathway	PRKCB	NF-kappa B signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04064	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04066	Pathway	PRKCB	HIF-1 signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04066	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04070	Pathway	PRKCB	Phosphatidylinositol signaling system	Hetionet::GpPW::Gene:Pathway	T40276	hsa04070	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04071	Pathway	PRKCB	Sphingolipid signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04071	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04150	Pathway	PRKCB	mTOR signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04150	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04270	Pathway	PRKCB	Vascular smooth muscle contraction	Hetionet::GpPW::Gene:Pathway	T40276	hsa04270	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04310	Pathway	PRKCB	Wnt signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04310	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04370	Pathway	PRKCB	VEGF signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04370	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04510	Pathway	PRKCB	Focal adhesion	Hetionet::GpPW::Gene:Pathway	T40276	hsa04510	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04530	Pathway	PRKCB	Tight junction	Hetionet::GpPW::Gene:Pathway	T40276	hsa04530	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04540	Pathway	PRKCB	Gap junction	Hetionet::GpPW::Gene:Pathway	T40276	hsa04540	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04650	Pathway	PRKCB	Natural killer cell mediated cytotoxicity	Hetionet::GpPW::Gene:Pathway	T40276	hsa04650	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04662	Pathway	PRKCB	B cell receptor signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04662	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04664	Pathway	PRKCB	Fc epsilon RI signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04664	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04666	Pathway	PRKCB	Fc gamma R-mediated phagocytosis	Hetionet::GpPW::Gene:Pathway	T40276	hsa04666	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04670	Pathway	PRKCB	Leukocyte transendothelial migration	Hetionet::GpPW::Gene:Pathway	T40276	hsa04670	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04713	Pathway	PRKCB	Circadian entrainment	Hetionet::GpPW::Gene:Pathway	T40276	hsa04713	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04720	Pathway	PRKCB	Long-term potentiation	Hetionet::GpPW::Gene:Pathway	T40276	hsa04720	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04723	Pathway	PRKCB	Retrograde endocannabinoid signaling	Hetionet::GpPW::Gene:Pathway	T40276	hsa04723	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04724	Pathway	PRKCB	Glutamatergic synapse	Hetionet::GpPW::Gene:Pathway	T40276	hsa04724	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04725	Pathway	PRKCB	Cholinergic synapse	Hetionet::GpPW::Gene:Pathway	T40276	hsa04725	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04726	Pathway	PRKCB	Serotonergic synapse	Hetionet::GpPW::Gene:Pathway	T40276	hsa04726	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04727	Pathway	PRKCB	GABAergic synapse	Hetionet::GpPW::Gene:Pathway	T40276	hsa04727	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04728	Pathway	PRKCB	Dopaminergic synapse	Hetionet::GpPW::Gene:Pathway	T40276	hsa04728	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04730	Pathway	PRKCB	Long-term depression	Hetionet::GpPW::Gene:Pathway	T40276	hsa04730	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04750	Pathway	PRKCB	Inflammatory mediator regulation of TRP channels	Hetionet::GpPW::Gene:Pathway	T40276	hsa04750	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04911	Pathway	PRKCB	Insulin secretion	Hetionet::GpPW::Gene:Pathway	T40276	hsa04911	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04912	Pathway	PRKCB	GnRH signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04912	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04916	Pathway	PRKCB	Melanogenesis	Hetionet::GpPW::Gene:Pathway	T40276	hsa04916	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04918	Pathway	PRKCB	Thyroid hormone synthesis	Hetionet::GpPW::Gene:Pathway	T40276	hsa04918	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04919	Pathway	PRKCB	Thyroid hormone signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04919	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04921	Pathway	PRKCB	Oxytocin signaling pathway	Hetionet::GpPW::Gene:Pathway	T40276	hsa04921	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04960	Pathway	PRKCB	Aldosterone-regulated sodium reabsorption	Hetionet::GpPW::Gene:Pathway	T40276	hsa04960	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04961	Pathway	PRKCB	Endocrine and other factor-regulated calcium reabsorption	Hetionet::GpPW::Gene:Pathway	T40276	hsa04961	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04970	Pathway	PRKCB	Salivary secretion	Hetionet::GpPW::Gene:Pathway	T40276	hsa04970	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04971	Pathway	PRKCB	Gastric acid secretion	Hetionet::GpPW::Gene:Pathway	T40276	hsa04971	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04972	Pathway	PRKCB	Pancreatic secretion	Hetionet::GpPW::Gene:Pathway	T40276	hsa04972	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa04973	Pathway	PRKCB	Carbohydrate digestion and absorption	Hetionet::GpPW::Gene:Pathway	T40276	hsa04973	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa05031	Pathway	PRKCB	Amphetamine addiction	Hetionet::GpPW::Gene:Pathway	T40276	hsa05031	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa05032	Pathway	PRKCB	Morphine addiction	Hetionet::GpPW::Gene:Pathway	T40276	hsa05032	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa05110	Pathway	PRKCB	Vibrio cholerae infection	Hetionet::GpPW::Gene:Pathway	T40276	hsa05110	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa05140	Pathway	PRKCB	Leishmaniasis	Hetionet::GpPW::Gene:Pathway	T40276	hsa05140	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa05143	Pathway	PRKCB	African trypanosomiasis	Hetionet::GpPW::Gene:Pathway	T40276	hsa05143	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa05146	Pathway	PRKCB	Amoebiasis	Hetionet::GpPW::Gene:Pathway	T40276	hsa05146	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa05161	Pathway	PRKCB	Hepatitis B	Hetionet::GpPW::Gene:Pathway	T40276	hsa05161	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa05164	Pathway	PRKCB	Influenza A	Hetionet::GpPW::Gene:Pathway	T40276	hsa05164	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa05200	Pathway	PRKCB	Pathways in cancer	Hetionet::GpPW::Gene:Pathway	T40276	hsa05200	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa05205	Pathway	PRKCB	Proteoglycans in cancer	Hetionet::GpPW::Gene:Pathway	T40276	hsa05205	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa05206	Pathway	PRKCB	MicroRNAs in cancer	Hetionet::GpPW::Gene:Pathway	T40276	hsa05206	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa05214	Pathway	PRKCB	Glioma	Hetionet::GpPW::Gene:Pathway	T40276	hsa05214	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa05223	Pathway	PRKCB	Non-small cell lung cancer	Hetionet::GpPW::Gene:Pathway	T40276	hsa05223	TTD
SYMBOL:PRKCB	Gene	KEGG:hsa05231	Pathway	PRKCB	Choline metabolism in cancer	Hetionet::GpPW::Gene:Pathway	T40276	hsa05231	TTD
SYMBOL:ELANE	Gene	KEGG:hsa05202	Pathway	ELANE	Transcriptional misregulation in cancer	Hetionet::GpPW::Gene:Pathway	T40332	hsa05202	TTD
SYMBOL:ELANE	Gene	KEGG:hsa05322	Pathway	ELANE	Systemic lupus erythematosus	Hetionet::GpPW::Gene:Pathway	T40332	hsa05322	TTD
SYMBOL:IL13RA2	Gene	KEGG:hsa04630	Pathway	IL13RA2	Jak-STAT signaling pathway	Hetionet::GpPW::Gene:Pathway	T40459	hsa04630	TTD
SYMBOL:MET	Gene	KEGG:hsa04014	Pathway	MET	Ras signaling pathway	Hetionet::GpPW::Gene:Pathway	T40474	hsa04014	TTD
SYMBOL:MET	Gene	KEGG:hsa04015	Pathway	MET	Rap1 signaling pathway	Hetionet::GpPW::Gene:Pathway	T40474	hsa04015	TTD
SYMBOL:MET	Gene	KEGG:hsa04060	Pathway	MET	Cytokine-cytokine receptor interaction	Hetionet::GpPW::Gene:Pathway	T40474	hsa04060	TTD
SYMBOL:MET	Gene	KEGG:hsa04144	Pathway	MET	Endocytosis	Hetionet::GpPW::Gene:Pathway	T40474	hsa04144	TTD
SYMBOL:MET	Gene	KEGG:hsa04151	Pathway	MET	PI3K-Akt signaling pathway	Hetionet::GpPW::Gene:Pathway	T40474	hsa04151	TTD
SYMBOL:MET	Gene	KEGG:hsa04360	Pathway	MET	Axon guidance	Hetionet::GpPW::Gene:Pathway	T40474	hsa04360	TTD
SYMBOL:MET	Gene	KEGG:hsa04510	Pathway	MET	Focal adhesion	Hetionet::GpPW::Gene:Pathway	T40474	hsa04510	TTD
SYMBOL:MET	Gene	KEGG:hsa04520	Pathway	MET	Adherens junction	Hetionet::GpPW::Gene:Pathway	T40474	hsa04520	TTD
SYMBOL:MET	Gene	KEGG:hsa05100	Pathway	MET	Bacterial invasion of epithelial cells	Hetionet::GpPW::Gene:Pathway	T40474	hsa05100	TTD
SYMBOL:MET	Gene	KEGG:hsa05120	Pathway	MET	Epithelial cell signaling in Helicobacter pylori infection	Hetionet::GpPW::Gene:Pathway	T40474	hsa05120	TTD
SYMBOL:MET	Gene	KEGG:hsa05144	Pathway	MET	Malaria	Hetionet::GpPW::Gene:Pathway	T40474	hsa05144	TTD
SYMBOL:MET	Gene	KEGG:hsa05200	Pathway	MET	Pathways in cancer	Hetionet::GpPW::Gene:Pathway	T40474	hsa05200	TTD
SYMBOL:MET	Gene	KEGG:hsa05202	Pathway	MET	Transcriptional misregulation in cancer	Hetionet::GpPW::Gene:Pathway	T40474	hsa05202	TTD
SYMBOL:MET	Gene	KEGG:hsa05205	Pathway	MET	Proteoglycans in cancer	Hetionet::GpPW::Gene:Pathway	T40474	hsa05205	TTD
SYMBOL:MET	Gene	KEGG:hsa05206	Pathway	MET	MicroRNAs in cancer	Hetionet::GpPW::Gene:Pathway	T40474	hsa05206	TTD
SYMBOL:MET	Gene	KEGG:hsa05211	Pathway	MET	Renal cell carcinoma	Hetionet::GpPW::Gene:Pathway	T40474	hsa05211	TTD
SYMBOL:MET	Gene	KEGG:hsa05218	Pathway	MET	Melanoma	Hetionet::GpPW::Gene:Pathway	T40474	hsa05218	TTD
SYMBOL:MET	Gene	KEGG:hsa05230	Pathway	MET	Central carbon metabolism in cancer	Hetionet::GpPW::Gene:Pathway	T40474	hsa05230	TTD
SYMBOL:PPP2CA	Gene	KEGG:hsa03015	Pathway	PPP2CA	mRNA surveillance pathway	Hetionet::GpPW::Gene:Pathway	T40491	hsa03015	TTD
SYMBOL:PPP2CA	Gene	KEGG:hsa04071	Pathway	PPP2CA	Sphingolipid signaling pathway	Hetionet::GpPW::Gene:Pathway	T40491	hsa04071	TTD
SYMBOL:PPP2CA	Gene	KEGG:hsa04114	Pathway	PPP2CA	Oocyte meiosis	Hetionet::GpPW::Gene:Pathway	T40491	hsa04114	TTD
SYMBOL:PPP2CA	Gene	KEGG:hsa04151	Pathway	PPP2CA	PI3K-Akt signaling pathway	Hetionet::GpPW::Gene:Pathway	T40491	hsa04151	TTD
SYMBOL:PPP2CA	Gene	KEGG:hsa04152	Pathway	PPP2CA	AMPK signaling pathway	Hetionet::GpPW::Gene:Pathway	T40491	hsa04152	TTD
SYMBOL:PPP2CA	Gene	KEGG:hsa04261	Pathway	PPP2CA	Adrenergic signaling in cardiomyocytes	Hetionet::GpPW::Gene:Pathway	T40491	hsa04261	TTD
SYMBOL:PPP2CA	Gene	KEGG:hsa04350	Pathway	PPP2CA	TGF-beta signaling pathway	Hetionet::GpPW::Gene:Pathway	T40491	hsa04350	TTD
SYMBOL:PPP2CA	Gene	KEGG:hsa04390	Pathway	PPP2CA	Hippo signaling pathway	Hetionet::GpPW::Gene:Pathway	T40491	hsa04390	TTD
SYMBOL:PPP2CA	Gene	KEGG:hsa04530	Pathway	PPP2CA	Tight junction	Hetionet::GpPW::Gene:Pathway	T40491	hsa04530	TTD
SYMBOL:PPP2CA	Gene	KEGG:hsa04728	Pathway	PPP2CA	Dopaminergic synapse	Hetionet::GpPW::Gene:Pathway	T40491	hsa04728	TTD
SYMBOL:PPP2CA	Gene	KEGG:hsa04730	Pathway	PPP2CA	Long-term depression	Hetionet::GpPW::Gene:Pathway	T40491	hsa04730	TTD
SYMBOL:PPP2CA	Gene	KEGG:hsa05142	Pathway	PPP2CA	Chagas disease (American trypanosomiasis)	Hetionet::GpPW::Gene:Pathway	T40491	hsa05142	TTD
SYMBOL:PPP2CA	Gene	KEGG:hsa05160	Pathway	PPP2CA	Hepatitis C	Hetionet::GpPW::Gene:Pathway	T40491	hsa05160	TTD
SYMBOL:PLK1	Gene	KEGG:hsa04068	Pathway	PLK1	FoxO signaling pathway	Hetionet::GpPW::Gene:Pathway	T40694	hsa04068	TTD
SYMBOL:PLK1	Gene	KEGG:hsa04110	Pathway	PLK1	Cell cycle	Hetionet::GpPW::Gene:Pathway	T40694	hsa04110	TTD
SYMBOL:PLK1	Gene	KEGG:hsa04114	Pathway	PLK1	Oocyte meiosis	Hetionet::GpPW::Gene:Pathway	T40694	hsa04114	TTD
SYMBOL:PLK1	Gene	KEGG:hsa04914	Pathway	PLK1	Progesterone-mediated oocyte maturation	Hetionet::GpPW::Gene:Pathway	T40694	hsa04914	TTD
SYMBOL:Fung FKS1	Gene	KEGG:sce00500	Pathway	Fung FKS1	Starch and sucrose metabolism	Hetionet::GpPW::Gene:Pathway	T40785	sce00500	TTD
SYMBOL:Fung FKS1	Gene	KEGG:sce04011	Pathway	Fung FKS1	MAPK signaling pathway - yeast	Hetionet::GpPW::Gene:Pathway	T40785	sce04011	TTD
SYMBOL:MTAP	Gene	KEGG:hsa00270	Pathway	MTAP	Cysteine and methionine metabolism	Hetionet::GpPW::Gene:Pathway	T40787	hsa00270	TTD
SYMBOL:MTAP	Gene	KEGG:hsa01100	Pathway	MTAP	Metabolic pathways	Hetionet::GpPW::Gene:Pathway	T40787	hsa01100	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04022	Pathway	ATP1A1	cGMP-PKG signaling pathway	Hetionet::GpPW::Gene:Pathway	T40800	hsa04022	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04024	Pathway	ATP1A1	cAMP signaling pathway	Hetionet::GpPW::Gene:Pathway	T40800	hsa04024	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04260	Pathway	ATP1A1	Cardiac muscle contraction	Hetionet::GpPW::Gene:Pathway	T40800	hsa04260	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04261	Pathway	ATP1A1	Adrenergic signaling in cardiomyocytes	Hetionet::GpPW::Gene:Pathway	T40800	hsa04261	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04911	Pathway	ATP1A1	Insulin secretion	Hetionet::GpPW::Gene:Pathway	T40800	hsa04911	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04918	Pathway	ATP1A1	Thyroid hormone synthesis	Hetionet::GpPW::Gene:Pathway	T40800	hsa04918	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04919	Pathway	ATP1A1	Thyroid hormone signaling pathway	Hetionet::GpPW::Gene:Pathway	T40800	hsa04919	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04960	Pathway	ATP1A1	Aldosterone-regulated sodium reabsorption	Hetionet::GpPW::Gene:Pathway	T40800	hsa04960	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04961	Pathway	ATP1A1	Endocrine and other factor-regulated calcium reabsorption	Hetionet::GpPW::Gene:Pathway	T40800	hsa04961	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04964	Pathway	ATP1A1	Proximal tubule bicarbonate reclamation	Hetionet::GpPW::Gene:Pathway	T40800	hsa04964	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04970	Pathway	ATP1A1	Salivary secretion	Hetionet::GpPW::Gene:Pathway	T40800	hsa04970	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04971	Pathway	ATP1A1	Gastric acid secretion	Hetionet::GpPW::Gene:Pathway	T40800	hsa04971	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04972	Pathway	ATP1A1	Pancreatic secretion	Hetionet::GpPW::Gene:Pathway	T40800	hsa04972	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04973	Pathway	ATP1A1	Carbohydrate digestion and absorption	Hetionet::GpPW::Gene:Pathway	T40800	hsa04973	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04974	Pathway	ATP1A1	Protein digestion and absorption	Hetionet::GpPW::Gene:Pathway	T40800	hsa04974	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04976	Pathway	ATP1A1	Bile secretion	Hetionet::GpPW::Gene:Pathway	T40800	hsa04976	TTD
SYMBOL:ATP1A1	Gene	KEGG:hsa04978	Pathway	ATP1A1	Mineral absorption	Hetionet::GpPW::Gene:Pathway	T40800	hsa04978	TTD
SYMBOL:PARP2	Gene	KEGG:hsa03410	Pathway	PARP2	Base excision repair	Hetionet::GpPW::Gene:Pathway	T40812	hsa03410	TTD
SYMBOL:PARP2	Gene	KEGG:hsa04210	Pathway	PARP2	Apoptosis	Hetionet::GpPW::Gene:Pathway	T40812	hsa04210	TTD
SYMBOL:PARP2	Gene	KEGG:hsa04217	Pathway	PARP2	Necroptosis	Hetionet::GpPW::Gene:Pathway	T40812	hsa04217	TTD
SYMBOL:TIGIT	Gene	KEGG:hsa04514	Pathway	TIGIT	Cell adhesion molecules (CAMs)	Hetionet::GpPW::Gene:Pathway	T40874	hsa04514	TTD
SYMBOL:XDH	Gene	KEGG:hsa00230	Pathway	XDH	Purine metabolism	Hetionet::GpPW::Gene:Pathway	T40954	hsa00230	TTD
SYMBOL:XDH	Gene	KEGG:hsa00232	Pathway	XDH	Caffeine metabolism	Hetionet::GpPW::Gene:Pathway	T40954	hsa00232	TTD
SYMBOL:XDH	Gene	KEGG:hsa00983	Pathway	XDH	Drug metabolism - other enzymes	Hetionet::GpPW::Gene:Pathway	T40954	hsa00983	TTD
SYMBOL:XDH	Gene	KEGG:hsa01100	Pathway	XDH	Metabolic pathways	Hetionet::GpPW::Gene:Pathway	T40954	hsa01100	TTD
SYMBOL:XDH	Gene	KEGG:hsa04146	Pathway	XDH	Peroxisome	Hetionet::GpPW::Gene:Pathway	T40954	hsa04146	TTD
SYMBOL:EPAS1	Gene	KEGG:hsa05200	Pathway	EPAS1	Pathways in cancer	Hetionet::GpPW::Gene:Pathway	T41003	hsa05200	TTD
SYMBOL:EPAS1	Gene	KEGG:hsa05211	Pathway	EPAS1	Renal cell carcinoma	Hetionet::GpPW::Gene:Pathway	T41003	hsa05211	TTD
SYMBOL:CTSL	Gene	KEGG:hsa04142	Pathway	CTSL	Lysosome	Hetionet::GpPW::Gene:Pathway	T41141	hsa04142	TTD
SYMBOL:CTSL	Gene	KEGG:hsa04145	Pathway	CTSL	Phagosome	Hetionet::GpPW::Gene:Pathway	T41141	hsa04145	TTD
SYMBOL:CTSL	Gene	KEGG:hsa04612	Pathway	CTSL	Antigen processing and presentation	Hetionet::GpPW::Gene:Pathway	T41141	hsa04612	TTD
SYMBOL:CTSL	Gene	KEGG:hsa05205	Pathway	CTSL	Proteoglycans in cancer	Hetionet::GpPW::Gene:Pathway	T41141	hsa05205	TTD
SYMBOL:CTSL	Gene	KEGG:hsa05323	Pathway	CTSL	Rheumatoid arthritis	Hetionet::GpPW::Gene:Pathway	T41141	hsa05323	TTD
SYMBOL:FGFR4	Gene	KEGG:hsa04010	Pathway	FGFR4	MAPK signaling pathway	Hetionet::GpPW::Gene:Pathway	T41515	hsa04010	TTD
SYMBOL:FGFR4	Gene	KEGG:hsa04014	Pathway	FGFR4	Ras signaling pathway	Hetionet::GpPW::Gene:Pathway	T41515	hsa04014	TTD
SYMBOL:FGFR4	Gene	KEGG:hsa04015	Pathway	FGFR4	Rap1 signaling pathway	Hetionet::GpPW::Gene:Pathway	T41515	hsa04015	TTD
SYMBOL:FGFR4	Gene	KEGG:hsa04144	Pathway	FGFR4	Endocytosis	Hetionet::GpPW::Gene:Pathway	T41515	hsa04144	TTD
SYMBOL:FGFR4	Gene	KEGG:hsa04151	Pathway	FGFR4	PI3K-Akt signaling pathway	Hetionet::GpPW::Gene:Pathway	T41515	hsa04151	TTD
